time,open,high,low,close,HTF MA,HTF MA
1772469000,5310.095,5311.925,5282.16,5290.205,5259.084899999994,5284.016784621626
1772470800,5290.235,5312.385,5287.11,5305.125,5259.084899999994,5284.016784621626
1772472600,5305.11,5320.92,5298.1,5306.995,5261.904899999994,5284.917891107053
1772474400,5306.99,5308.425,5289.87,5297.84,5261.904899999994,5284.917891107053
1772476200,5297.835,5316.665,5291.02,5315.515,5264.915599999995,5286.1177777303055
1772478000,5315.54,5333.38,5313.875,5330.89,5264.915599999995,5286.1177777303055
1772479800,5330.885,5334.185,5323,5330.65,5267.813099999994,5287.864139387941
1772481600,5330.685,5346.585,5328.44,5333.48,5267.813099999994,5287.864139387941
1772483400,5333.665,5344.88,5331.215,5332.69,5270.875599999994,5289.622016274688
1772485200,5332.63,5340.565,5331.4,5332.715,5270.875599999994,5289.622016274688
1772487000,5332.645,5332.915,5321.705,5321.935,5273.967399999994,5290.889192107053
1772492400,5344.96,5347.215,5329.3,5336.865,5273.967399999994,5290.889192107053
1772494200,5336.855,5346.785,5330.145,5345.89,5277.273999999993,5293.0460865342275
1772496000,5345.95,5359.09,5336.98,5358.165,5277.273999999993,5293.0460865342275
1772497800,5358.19,5362.29,5346.05,5350.32,5280.5403999999935,5295.292122356414
1772499600,5350.345,5379.975,5347.12,5377.21,5280.5403999999935,5295.292122356414
1772501400,5377.205,5378.65,5338.02,5339.67,5283.401399999993,5297.032431283614
1772503200,5339.69,5359.835,5332.94,5359.045,5283.401399999993,5297.032431283614
1772505000,5359.055,5368.065,5355.435,5367.015,5287.038299999993,5299.77684574308
1772506800,5367.025,5373.535,5363.745,5367.45,5287.038299999993,5299.77684574308
1772508600,5367.51,5370.655,5358.94,5367.525,5290.693599999993,5302.433636106097
1772510400,5367.535,5375.71,5359.515,5372.25,5290.693599999993,5302.433636106097
1772512200,5372.255,5375.865,5360.86,5361.21,5294.4157999999925,5304.738591552917
1772514000,5361.145,5367.28,5352.945,5358.98,5294.4157999999925,5304.738591552917
1772515800,5358.865,5359.72,5305.1,5319.32,5296.9139999999925,5305.310411492018
1772517600,5319.36,5323.42,5279.005,5316.76,5296.9139999999925,5305.310411492018
1772519400,5316.685,5319.485,5291.075,5310.69,5299.452399999992,5305.521375747233
1772521200,5310.705,5320.37,5306.095,5313.52,5299.452399999992,5305.521375747233
1772523000,5313.535,5331.32,5313.52,5327.745,5302.327799999992,5306.392890423812
1772524800,5327.735,5336.12,5311.03,5312.365,5302.327799999992,5306.392890423812
1772526600,5312.385,5313.47,5290.085,5295.9,5304.609899999992,5305.981404524839
1772528400,5295.835,5304.155,5225.57,5242.89,5304.609899999992,5305.981404524839
1772530200,5242.875,5281.23,5241.135,5275.345,5306.160499999993,5304.779976896413
1772532000,5275.28,5288.07,5265.78,5276.845,5306.160499999993,5304.779976896413
1772533800,5276.815,5277.165,5237.96,5248.5,5307.415099999993,5302.572918978907
1772535600,5248.49,5264.17,5110.505,5126.595,5307.415099999993,5302.572918978907
1772537400,5126.585,5157.935,5073.135,5144.925,5306.792899999992,5296.390647646401
1772539200,5144.95,5209.75,5138.915,5204.68,5306.792899999992,5296.390647646401
1772541000,5204.665,5227.08,5188.995,5224.46,5307.704899999993,5293.569837934777
1772542800,5224.575,5224.625,5146.21,5178.28,5307.704899999993,5293.569837934777
1772544600,5178.22,5186.36,5127.6,5156.895,5307.320599999993,5288.210040368707
1772546400,5156.885,5175.7,5124.81,5146.325,5307.320599999993,5288.210040368707
1772548200,5146.31,5146.31,5016.125,5039.065,5304.547399999993,5278.439646628758
1772550000,5039.085,5070.205,4996.275,5044.045,5304.547399999993,5278.439646628758
1772551800,5043.95,5097.12,5037.315,5095.76,5302.748299999993,5271.275738917826
1772553600,5095.755,5126.205,5090.715,5112.845,5302.748299999993,5271.275738917826
1772555400,5112.865,5134.82,5098.1,5107.435,5301.143099999992,5264.850611901441
1772557200,5107.45,5109.915,5081.205,5083.135,5301.143099999992,5264.850611901441
1772559000,5083.26,5085.98,5065.5,5079.63,5298.271299999993,5257.587058493541
1772560800,5079.545,5117.345,5079.375,5112.185,5298.271299999993,5257.587058493541
1772562600,5112.23,5138.44,5107.155,5136.11,5296.518299999992,5252.823252278108
1772564400,5136.13,5149.055,5102.03,5106.825,5296.518299999992,5252.823252278108
1772566200,5106.83,5128.55,5099.43,5113.395,5293.996699999993,5247.355477678967
1772568000,5113.385,5130.67,5112.24,5122.82,5293.996699999993,5247.355477678967
1772569800,5123.145,5126.49,5086.21,5097.52,5291.360599999994,5241.479576593517
1772571600,5097.525,5110.66,5089.595,5089.64,5291.360599999994,5241.479576593517
1772573400,5089.89,5096.68,5083.45,5088.835,5288.442499999993,5235.49351476632
1772578800,5106.335,5128.5,5105.37,5126.445,5288.442499999993,5235.49351476632
1772580600,5126.5,5130.105,5116.865,5125.44,5286.044499999993,5231.177690657837
1772582400,5125.43,5129.05,5105.72,5125.265,5286.044499999993,5231.177690657837
1772584200,5125.28,5140.605,5122.605,5139.095,5283.824499999992,5227.566604749687
1772586000,5139.075,5164.66,5139.055,5146.23,5283.824499999992,5227.566604749687
1772587800,5146.005,5178.82,5142.485,5175.155,5282.058199999992,5225.51124770068
1772589600,5175.075,5191.065,5167.95,5178,5282.058199999992,5225.51124770068
1772591400,5177.98,5181.125,5154.07,5156.48,5279.617599999992,5222.8041399477115
1772593200,5156.49,5168.395,5141.14,5162.655,5279.617599999992,5222.8041399477115
1772595000,5162.635,5177.835,5154.005,5174.465,5275.365199999992,5220.908487400742
1772596800,5174.455,5181.01,5162.86,5168.425,5275.365199999992,5220.908487400742
1772598600,5168.455,5171.085,5151.77,5156.93,5271.552199999993,5218.399527110517
1772600400,5157.265,5166.445,5152.095,5156.685,5271.552199999993,5218.399527110517
1772602200,5156.67,5168.47,5154.075,5160.09,5268.245199999992,5216.112878988536
1772604000,5160.095,5160.095,5117.72,5134.575,5268.245199999992,5216.112878988536
1772605800,5134.575,5161.015,5132.745,5160.625,5264.524299999993,5213.9368837340835
1772607600,5160.6,5176.065,5158.55,5167.535,5264.524299999993,5213.9368837340835
1772609400,5167.595,5176.035,5163.69,5168.37,5260.562499999992,5212.149947117061
1772611200,5168.345,5172.305,5147.64,5162.74,5260.562499999992,5212.149947117061
1772613000,5162.76,5182.335,5162.155,5167.775,5256.795599999992,5210.409753112471
1772614800,5167.73,5178.8,5159.33,5170.92,5256.795599999992,5210.409753112471
1772616600,5170.91,5185.4,5169.13,5182.51,5253.124999999992,5209.315645147276
1772618400,5182.53,5202.425,5182.485,5188.05,5253.124999999992,5209.315645147276
1772620200,5188.315,5194.105,5179.725,5190.135,5249.173699999992,5208.563462984638
1772622000,5190.17,5197.915,5187.88,5195.09,5249.173699999992,5208.563462984638
1772623800,5195.16,5200.79,5187.645,5192.205,5244.854299999993,5207.921954632299
1772625600,5192.21,5206.265,5174.42,5178.365,5244.854299999993,5207.921954632299
1772627400,5178.65,5178.67,5156.51,5171.335,5240.398099999992,5206.487172097699
1772629200,5171.315,5196.52,5170.99,5192.52,5240.398099999992,5206.487172097699
1772631000,5192.535,5193.18,5167.53,5167.965,5235.915199999992,5204.976498682103
1772632800,5167.99,5180.86,5160.15,5166.53,5235.915199999992,5204.976498682103
1772634600,5166.58,5185.33,5138.98,5147.475,5231.075999999993,5202.721537949471
1772636400,5146.005,5163.135,5131.34,5156.255,5231.075999999993,5202.721537949471
1772638200,5156.345,5167.045,5133.435,5151.595,5226.399699999993,5200.716575676943
1772640000,5151.49,5162.675,5138.28,5146.19,5226.399699999993,5200.716575676943
1772641800,5146.255,5159.21,5142.835,5149.67,5221.450099999993,5198.714749179808
1772643600,5149.675,5152.99,5120.285,5133.815,5221.450099999993,5198.714749179808
1772645400,5133.865,5147.75,5128.26,5141.285,5216.394199999992,5196.4626021531485
1772647200,5141.23,5143.695,5110.9,5123.935,5216.394199999992,5196.4626021531485
1772649000,5123.925,5134.905,5108.64,5134.06,5212.388299999992,5194.015441284398
1772650800,5134.055,5136.765,5124.62,5124.715,5212.388299999992,5194.015441284398
1772652600,5124.665,5139.695,5123.385,5138.015,5208.836499999993,5191.819345547755
1772654400,5137.975,5138.875,5123.785,5137.39,5208.836499999993,5191.819345547755
1772656200,5137.395,5146.945,5132.95,5134.81,5205.728599999993,5189.583684938039
1772658000,5134.835,5144.155,5134.185,5141.575,5205.728599999993,5189.583684938039
1772659800,5141.59,5142.465,5129.595,5140.945,5202.407599999993,5187.676285528704
1772665200,5152.485,5156.87,5144.86,5154.94,5202.407599999993,5187.676285528704
1772667000,5155.22,5166.33,5148.76,5165.365,5199.4045999999935,5186.801333155029
1772668800,5165.375,5180.1,5159.35,5173.43,5199.4045999999935,5186.801333155029
1772670600,5173.435,5177.465,5166.38,5172.695,5196.245499999994,5186.248143619538
1772672400,5172.69,5186.575,5169.94,5177.73,5196.245499999994,5186.248143619538
1772674200,5177.72,5180.31,5167.665,5172.85,5193.048699999993,5185.722726222693
1772676000,5172.8,5188.32,5171.895,5184.38,5193.048699999993,5185.722726222693
1772677800,5184.37,5192.62,5174.375,5192.21,5190.454199999993,5185.977129115921
1772679600,5192.155,5195.22,5184.04,5185.265,5190.454199999993,5185.977129115921
1772681400,5185.28,5191.18,5178.35,5180.35,5187.143399999993,5185.756457385885
1772683200,5180.325,5186.81,5174.8,5178.495,5187.143399999993,5185.756457385885
1772685000,5178.5,5180.235,5166.315,5171.61,5183.569199999993,5185.201694351144
1772686800,5171.615,5176.925,5169.35,5172.57,5183.569199999993,5185.201694351144
1772688600,5172.615,5174.215,5148.41,5148.755,5179.750899999993,5183.772412219727
1772690400,5148.755,5155.535,5120.785,5143.375,5179.750899999993,5183.772412219727
1772692200,5143.37,5168.95,5140.31,5167.79,5175.766399999992,5183.145650956209
1772694000,5167.74,5172.94,5159.895,5166.2,5175.766399999992,5183.145650956209
1772695800,5166.205,5167.11,5158.8,5162.195,5171.659799999993,5182.324056801063
1772697600,5162.11,5162.825,5137.54,5144.805,5171.659799999993,5182.324056801063
1772699400,5144.745,5170.25,5143.81,5165.625,5167.7480999999925,5181.669191828472
1772701200,5165.63,5180.48,5161.385,5169.42,5167.7480999999925,5181.669191828472
1772703000,5169.365,5169.61,5152.48,5161.26,5164.586899999992,5180.868831364611
1772704800,5161.255,5161.26,5146.24,5156.26,5164.586899999992,5180.868831364611
1772706600,5156.01,5167.845,5147.55,5164.635,5161.6657999999925,5180.232210526783
1772708400,5164.685,5168.02,5161.185,5163.15,5161.6657999999925,5180.232210526783
1772710200,5163.16,5165.225,5156.955,5164.035,5158.391599999993,5179.597025800243
1772712000,5164.05,5171.54,5161.77,5161.785,5158.391599999993,5179.597025800243
1772713800,5161.71,5167.93,5160.755,5162.635,5155.726299999993,5178.93184831788
1772715600,5162.615,5164.11,5081.23,5122.575,5155.726299999993,5178.93184831788
1772717400,5122.585,5138.105,5109.98,5118.085,5152.581099999993,5176.545697403454
1772719200,5118.09,5130.005,5102.925,5120.55,5152.581099999993,5176.545697403454
1772721000,5120.36,5123.765,5090.54,5102.305,5149.657199999992,5173.634297505279
1772722800,5102.3,5119.965,5060.625,5086.63,5149.657199999992,5173.634297505279
1772724600,5086.675,5103.07,5077.82,5102.63,5148.811299999992,5170.849815250171
1772726400,5102.635,5104.76,5060.325,5064.06,5148.811299999992,5170.849815250171
1772728200,5064.095,5081.445,5054.22,5077.735,5145.876799999993,5167.198253867811
1772730000,5077.74,5089.5,5073.83,5075.21,5145.876799999993,5167.198253867811
1772731800,5075.215,5077.375,5055.065,5062.87,5143.9962999999925,5163.106949794564
1772733600,5062.75,5076.205,5050.905,5071.275,5143.9962999999925,5163.106949794564
1772735400,5071.28,5085.525,5067.315,5069.41,5144.603199999992,5159.432559606542
1772737200,5069.395,5081.325,5062.41,5067.175,5144.603199999992,5159.432559606542
1772739000,5067.17,5070.8,5055.775,5066.14,5144.010799999992,5155.7740278572655
1772740800,5066.145,5094.925,5061.805,5080.815,5144.010799999992,5155.7740278572655
1772742600,5080.835,5082.56,5073.03,5076.855,5143.399199999993,5152.679164019725
1772744400,5076.9,5084.52,5072.29,5081,5143.399199999993,5152.679164019725
1772746200,5081.02,5085.19,5072.845,5081.38,5143.434199999992,5149.883118371893
1772751600,5090.81,5096.945,5082.155,5091.14,5143.434199999992,5149.883118371893
1772753400,5091.185,5102.525,5084.75,5086.155,5142.435099999992,5147.383976474956
1772755200,5086.075,5092.545,5074.22,5090.91,5142.435099999992,5147.383976474956
1772757000,5090.925,5092.395,5075.05,5084.95,5141.866199999992,5144.935585240644
1772758800,5084.895,5089.19,5066.4,5085.965,5141.866199999992,5144.935585240644
1772760600,5086,5144.05,5085.79,5134.575,5142.607299999992,5144.529287780227
1772762400,5134.44,5138.58,5125.54,5128.995,5142.607299999992,5144.529287780227
1772764200,5129.04,5132.17,5122.075,5126.37,5143.357999999992,5143.817158847669
1772766000,5126.345,5141.64,5124.44,5136.765,5143.357999999992,5143.817158847669
1772767800,5136.795,5138.25,5129.14,5131.21,5143.473399999993,5143.322760461486
1772769600,5131.2,5136.485,5127.68,5129.745,5143.473399999993,5143.322760461486
1772771400,5129.75,5136,5126.25,5127.65,5143.2444999999925,5142.708142404173
1772773200,5127.53,5130.38,5122.94,5130.06,5143.2444999999925,5142.708142404173
1772775000,5130.065,5130.37,5114.23,5117.63,5142.093999999993,5141.724685839303
1772776800,5117.595,5123.115,5109.25,5120.33,5142.093999999993,5141.724685839303
1772778600,5120.335,5122.975,5115.17,5115.78,5141.2799999999925,5140.707247178938
1772780400,5115.84,5119.91,5105.72,5114.88,5141.2799999999925,5140.707247178938
1772782200,5114.775,5120.82,5107.9,5119.695,5140.184599999992,5139.8832374856465
1772784000,5119.7,5123.16,5099.33,5100.72,5140.184599999992,5139.8832374856465
1772785800,5100.62,5113.9,5096.54,5108.8,5139.221999999992,5138.664286996013
1772787600,5108.805,5109.75,5092.02,5099.09,5139.221999999992,5138.664286996013
1772789400,5099.04,5103.89,5083.33,5085.715,5137.734499999992,5136.587844368719
1772791200,5085.77,5093.35,5075.66,5087.47,5137.734499999992,5136.587844368719
1772793000,5087.305,5093.15,5081.17,5091.13,5136.344599999991,5134.80518380524
1772794800,5091.165,5098.58,5080.475,5094.63,5136.344599999991,5134.80518380524
1772796600,5094.615,5099.735,5063.215,5077.28,5134.522799999992,5132.54929424425
1772798400,5077.34,5096.725,5076.43,5088.61,5134.522799999992,5132.54929424425
1772800200,5088.63,5096.555,5081.44,5083.295,5132.833199999991,5130.617753293494
1772802000,5083.29,5088.995,5065.5,5083.215,5132.833199999991,5130.617753293494
1772803800,5083.19,5131.245,5073.97,5085.12,5130.885399999992,5128.833527674142
1772805600,5085.17,5109.57,5080.905,5104.47,5130.885399999992,5128.833527674142
1772807400,5104.48,5132.44,5084.185,5130.2,5129.686699999992,5128.887114824175
1772809200,5130.18,5171.89,5127.96,5161.835,5129.686699999992,5128.887114824175
1772811000,5161.845,5166.84,5134.45,5141.835,5128.679299999992,5129.394875027148
1772812800,5141.84,5153.3,5136.065,5142.405,5128.679299999992,5129.394875027148
1772814600,5142.435,5148.24,5125.865,5140.125,5128.055099999991,5129.81566424177
1772816400,5140.225,5145.68,5129.02,5142.445,5128.055099999991,5129.81566424177
1772818200,5142.45,5152.585,5133.04,5141.01,5127.515999999991,5130.254657800916
1772820000,5141.015,5151.095,5138.88,5150.615,5127.515999999991,5130.254657800916
1772821800,5150.67,5167.875,5149.02,5161.08,5127.788099999992,5131.4634947499
1772823600,5161.07,5174.67,5160.515,5165.365,5127.788099999992,5131.4634947499
1772825400,5165.29,5168.215,5156.79,5159.73,5127.950799999991,5132.571985151864
1772827200,5159.9,5162.63,5152.665,5153.825,5127.950799999991,5132.571985151864
1772829000,5153.85,5161.615,5149.34,5153.345,5128.024299999991,5133.386613185125
1772830800,5153.34,5170.59,5150.99,5168.42,5128.024299999991,5133.386613185125
1772832600,5168.315,5176.63,5166.52,5171.5,5128.628599999991,5134.881255805316
1773007200,5171.95,5171.95,5118.53,5156.065,5128.628599999991,5134.881255805316
1773009000,5156.09,5164.55,5104.345,5130.31,5128.55359999999,5134.701990871774
1773010800,5130.31,5136.2,5093.745,5104.875,5128.55359999999,5134.701990871774
1773012600,5104.88,5105.53,5044.14,5076.01,5127.31349999999,5132.40034417092
1773014400,5076.02,5081.36,5028.54,5046.295,5127.31349999999,5132.40034417092
1773016200,5046.095,5060.425,5033.69,5050.03,5125.61789999999,5129.17013459559
1773018000,5049.625,5087.895,5015.045,5071.89,5125.61789999999,5129.17013459559
1773019800,5072.08,5086.335,5065.35,5070.165,5124.202299999991,5126.856207748704
1773021600,5070.235,5095.325,5055.21,5077.54,5124.202299999991,5126.856207748704
1773023400,5077.505,5099.21,5076.07,5094.655,5122.788099999992,5125.593415287971
1773025200,5095.515,5102.255,5083.94,5083.94,5122.788099999992,5125.593415287971
1773027000,5083.985,5094.105,5081.87,5091.275,5121.159699999991,5124.247595080599
1773028800,5091.295,5097.225,5086.805,5089.46,5121.159699999991,5124.247595080599
1773030600,5089.685,5093.035,5085.36,5090.36,5119.509899999991,5122.918669783321
1773032400,5090.35,5104.605,5081.185,5095.425,5119.509899999991,5122.918669783321
1773034200,5095.48,5140.79,5091.915,5124.2,5118.149699999991,5122.9689180271125
1773036000,5124.185,5134.075,5119.22,5126.51,5118.149699999991,5122.9689180271125
1773037800,5126.515,5129.85,5097.22,5097.975,5116.502199999991,5121.988764378991
1773039600,5097.97,5107.105,5088.265,5106.815,5116.502199999991,5121.988764378991
1773041400,5106.825,5108.03,5093.615,5099.085,5115.051699999991,5121.090577540599
1773043200,5099.145,5111.055,5090.91,5091.6,5115.051699999991,5121.090577540599
1773045000,5091.58,5102.77,5087.07,5096.725,5114.011099999991,5120.13506469587
1773046800,5096.71,5126.875,5095.085,5125.15,5114.011099999991,5120.13506469587
1773048600,5125.155,5132.765,5096.455,5105.39,5112.763099999991,5119.556826864659
1773050400,5105.4,5111.32,5098.2,5099.67,5112.763099999991,5119.556826864659
1773052200,5099.525,5100.435,5083.845,5087.335,5111.265899999991,5118.293225811143
1773054000,5087.3,5097.52,5079.93,5085.94,5111.265899999991,5118.293225811143
1773055800,5086.035,5094.725,5082.135,5088.305,5109.719499999991,5117.117216955804
1773057600,5088.29,5110.28,5088.29,5109.6,5109.719499999991,5117.117216955804
1773059400,5109.67,5112.505,5093.48,5095.07,5108.395699999991,5116.252620212439
1773061200,5095.075,5099.475,5084.795,5094.855,5108.395699999991,5116.252620212439
1773063000,5094.755,5111.52,5067.42,5074.39,5106.590799999991,5114.610948831559
1773064800,5074.44,5088.695,5060.595,5081.745,5106.590799999991,5114.610948831559
1773066600,5081.665,5116.28,5079.985,5094.125,5105.192599999991,5113.807578289145
1773068400,5094.01,5100.505,5079.585,5099.665,5105.192599999991,5113.807578289145
1773070200,5099.67,5103.54,5093.15,5099.79,5103.935699999991,5113.2578693366295
1773072000,5099.885,5109.52,5094.76,5104.045,5103.935699999991,5113.2578693366295
1773073800,5104.195,5110.715,5102.76,5104.74,5103.66879999999,5112.923835244997
1773075600,5104.76,5106.99,5091.195,5095.055,5103.66879999999,5112.923835244997
1773077400,5095.04,5099.605,5089.135,5096.12,5103.545099999991,5112.26486131382
1773079200,5096.07,5107.115,5092.51,5105.315,5103.545099999991,5112.26486131382
1773081000,5105.375,5126.645,5104.51,5123.46,5103.961699999991,5112.703886360337
1773082800,5123.535,5144.01,5118.375,5140.23,5103.961699999991,5112.703886360337
1773084600,5140.245,5144.325,5125.465,5141.21,5105.23119999999,5113.821773169735
1773086400,5141.265,5148.205,5134.4,5139.7,5105.23119999999,5113.821773169735
1773088200,5139.695,5140.825,5134.435,5137.91,5106.73199999999,5114.76640951602
1773093600,5128.805,5136.975,5117.355,5132.225,5106.73199999999,5114.76640951602
1773095400,5132.215,5153.285,5128.48,5153.22,5108.40819999999,5116.274393456568
1773097200,5153.265,5156.21,5138.53,5145.04,5108.40819999999,5116.274393456568
1773099000,5144.975,5149.765,5135.64,5139.805,5109.88149999999,5117.197162340624
1773100800,5139.61,5141.435,5129.065,5130.6,5109.88149999999,5117.197162340624
1773102600,5130.58,5139.365,5124.89,5131.225,5110.96889999999,5117.747273621384
1773104400,5131.155,5168.15,5124.835,5158.205,5110.96889999999,5117.747273621384
1773106200,5158.21,5186.455,5153.205,5184.24,5113.026099999991,5120.354831518584
1773108000,5184.245,5187.055,5170.53,5179.95,5113.026099999991,5120.354831518584
1773109800,5179.84,5185.645,5164,5166.065,5114.62429999999,5122.147387145306
1773111600,5166.055,5173.48,5161.705,5166.95,5114.62429999999,5122.147387145306
1773113400,5166.925,5167.98,5155.56,5157.615,5116.0775999999905,5123.538273923922
1773115200,5157.555,5166.645,5154.47,5162.565,5116.0775999999905,5123.538273923922
1773117000,5162.615,5165.525,5161.415,5163.845,5116.6629999999905,5125.118929848474
1773118800,5163.84,5174.38,5163.815,5171.735,5116.6629999999905,5125.118929848474
1773120600,5171.745,5179.35,5166.87,5177.87,5117.69299999999,5127.187599266181
1773122400,5178.08,5181.1,5171.84,5176.24,5117.69299999999,5127.187599266181
1773124200,5176.44,5179.2,5173.36,5175.34,5118.575599999991,5129.075928706723
1773126000,5175.325,5178.915,5158.395,5169.43,5118.575599999991,5129.075928706723
1773127800,5169.285,5181.755,5165.675,5181.205,5119.64669999999,5131.120206012341
1773129600,5181.155,5185.545,5175.005,5184.19,5119.64669999999,5131.120206012341
1773131400,5184.185,5195.405,5182.885,5183.48,5120.96369999999,5133.17353126676
1773133200,5183.58,5189.505,5180.58,5186.995,5120.96369999999,5133.17353126676
1773135000,5186.985,5189.42,5181.64,5182.755,5122.303199999991,5135.117902589632
1773136800,5182.76,5183.91,5172.94,5173.81,5122.303199999991,5135.117902589632
1773138600,5173.95,5178.285,5156.5,5177.18,5123.45289999999,5136.767396605725
1773140400,5177.225,5192.045,5176.55,5183.08,5123.45289999999,5136.767396605725
1773142200,5183.26,5185.33,5171.82,5175.26,5124.782099999991,5138.276910464324
1773144000,5175.42,5180.775,5162.485,5179.675,5124.782099999991,5138.276910464324
1773145800,5179.74,5189.6,5178.355,5187.085,5126.809499999991,5140.190953191213
1773147600,5187.01,5228.925,5186.005,5221.695,5126.809499999991,5140.190953191213
1773149400,5221.685,5222.375,5196.19,5205.34,5129.09369999999,5142.74581777195
1773151200,5205.455,5214.55,5185.3,5208.98,5129.09369999999,5142.74581777195
1773153000,5208.81,5213.665,5202.955,5206.845,5131.68499999999,5145.259511192658
1773154800,5206.76,5228.78,5203.285,5225.95,5131.68499999999,5145.259511192658
1773156600,5225.995,5238.775,5225.335,5228.69,5134.5928999999915,5148.531295067455
1773158400,5228.88,5235.65,5222.75,5232.55,5134.5928999999915,5148.531295067455
1773160200,5232.545,5234.76,5226.015,5227.58,5137.442099999991,5151.6312442804965
1773162000,5227.585,5235.55,5223.7,5233.315,5137.442099999991,5151.6312442804965
1773163800,5233.26,5234.96,5226.385,5227.575,5139.389599999991,5154.609430779301
1773165600,5227.57,5228.065,5160.65,5203.06,5139.389599999991,5154.609430779301
1773167400,5203.005,5208.11,5189.86,5192.05,5140.393899999991,5156.077688395799
1773169200,5192.08,5207.865,5184.41,5200.87,5140.393899999991,5156.077688395799
1773171000,5200.915,5201.045,5179.905,5198.885,5141.569099999991,5157.756406497924
1773172800,5198.88,5199.075,5191.875,5195.06,5141.569099999991,5157.756406497924
1773174600,5195.04,5199.165,5192.395,5192.51,5142.59909999999,5159.119292517614
1773180000,5191.79,5197.985,5183.47,5190.95,5142.59909999999,5159.119292517614
1773181800,5190.98,5195.735,5185.86,5189.525,5143.167999999991,5160.311673203198
1773183600,5189.44,5197.8,5187.835,5193.61,5143.167999999991,5160.311673203198
1773185400,5193.615,5197.415,5187.925,5197.375,5143.92089999999,5161.765136999151
1773187200,5197.38,5215.745,5186.66,5212.45,5143.92089999999,5161.765136999151
1773189000,5212.39,5219.59,5205.84,5215.455,5145.163099999991,5163.8706218227135
1773190800,5215.45,5223.385,5210.81,5214.935,5145.163099999991,5163.8706218227135
1773192600,5214.93,5220.1,5208.65,5208.66,5145.906299999991,5165.627068025744
1773194400,5208.72,5209.86,5194.02,5204.35,5145.906299999991,5165.627068025744
1773196200,5204.29,5220.64,5201.945,5217.45,5147.649099999991,5167.6593398678715
1773198000,5217.32,5220.505,5204.61,5204.755,5147.649099999991,5167.6593398678715
1773199800,5204.75,5209.7,5199.42,5203.44,5150.197699999991,5169.062503010308
1773201600,5203.445,5208.81,5199.595,5207.48,5150.197699999991,5169.062503010308
1773203400,5207.435,5208.505,5201.995,5204.61,5153.28929999999,5170.4565225001
1773205200,5204.4,5208.535,5200.41,5200.62,5153.28929999999,5170.4565225001
1773207000,5200.54,5204.95,5190.705,5199.84,5155.882799999991,5171.60881573539
1773208800,5199.57,5210.97,5196.4,5206.65,5155.882799999991,5171.60881573539
1773210600,5206.685,5206.82,5191.53,5197.66,5157.942899999991,5172.63043080459
1773212400,5197.655,5202.28,5195.535,5197.965,5157.942899999991,5172.63043080459
1773214200,5198.095,5198.485,5184.56,5195.845,5160.034299999991,5173.540806067155
1773216000,5195.825,5198.695,5181.02,5184.91,5160.034299999991,5173.540806067155
1773217800,5184.82,5188.83,5175.35,5187.695,5161.980999999992,5174.095872495895
1773219600,5187.67,5190.72,5179.63,5187.695,5161.980999999992,5174.095872495895
1773221400,5187.7,5197.145,5186.52,5187.66,5163.250199999992,5174.627799064683
1773223200,5187.88,5195.425,5186.47,5191.735,5163.250199999992,5174.627799064683
1773225000,5191.85,5191.96,5177.23,5186.155,5165.0137999999915,5175.079846160185
1773226800,5186.22,5193.67,5179.815,5181.315,5165.0137999999915,5175.079846160185
1773228600,5181.365,5190.675,5175.87,5181.415,5166.6603999999925,5175.328283565668
1773230400,5181.38,5195.335,5177.865,5191.075,5166.6603999999925,5175.328283565668
1773232200,5191.09,5197.175,5166.835,5167.53,5168.076499999992,5175.022468523877
1773234000,5167.48,5183.185,5162.175,5181.565,5168.076499999992,5175.022468523877
1773235800,5181.55,5181.555,5149.155,5176.855,5169.505799999992,5175.094332503333
1773237600,5176.86,5195.635,5175.155,5194.41,5169.505799999992,5175.094332503333
1773239400,5194.235,5196.315,5174.565,5183.38,5171.426699999992,5175.419260640458
1773241200,5183.39,5185.9,5168.59,5172.895,5171.426699999992,5175.419260640458
1773243000,5172.85,5175.31,5164.075,5166.605,5172.992699999992,5175.07360336044
1773244800,5166.51,5172.68,5163.81,5166.965,5172.992699999992,5175.07360336044
1773246600,5166.885,5178.15,5166.08,5175.77,5174.606699999992,5175.100913032579
1773248400,5175.84,5181.115,5169.67,5172.03,5174.606699999992,5175.100913032579
1773250200,5172.075,5172.64,5154.985,5169.845,5176.515799999992,5174.894798796007
1773252000,5169.885,5178.395,5169.355,5177.74,5176.515799999992,5174.894798796007
1773253800,5177.73,5178.335,5170.37,5172.555,5178.084399999992,5174.803041980477
1773255600,5172.605,5177.915,5169.375,5177.345,5178.084399999992,5174.803041980477
1773257400,5177.35,5183.76,5176.3,5183.29,5179.7543999999925,5175.135863863596
1773259200,5183.215,5183.595,5175.265,5177.945,5179.7543999999925,5175.135863863596
1773261000,5177.845,5178.525,5175.56,5176.48,5181.1891999999925,5175.188575084631
1773266400,5178.045,5178.32,5165.58,5170.05,5181.1891999999925,5175.188575084631
1773268200,5170.055,5170.085,5129.83,5139.13,5182.049399999993,5173.774513316606
1773270000,5139.14,5157.195,5135.315,5156.19,5182.049399999993,5173.774513316606
1773271800,5155.895,5157.94,5133.295,5134.6,5182.272199999992,5172.238257892425
1773273600,5134.61,5158.28,5125.64,5152.735,5182.272199999992,5172.238257892425
1773275400,5152.73,5161.6,5150.22,5153.205,5182.512099999992,5171.491855622134
