time,open,high,low,close,HTF MA,HTF EMA
1734516000,2646.9,2649.53,2641.23,2644.03,2647.1195567813934,2658.573894343105
1734530400,2644.05,2644.965,2633.16,2636.065,2644.6882054548846,2657.121707611292
1734544800,2636.07,2639,2583.915,2585.61,2635.0445582854495,2652.5080490557248
1734559200,2587.54,2618.155,2586.46,2612.015,2628.51231989607,2649.895594277936
1734573600,2611.92,2613.945,2606.355,2607.315,2624.1042665065684,2647.1484591632307
1734588000,2607.28,2622.915,2603.385,2620.495,2622.532029265206,2645.4288811526994
1734602400,2620.48,2626.44,2595.395,2596.435,2619.395149131123,2642.2679855944607
1734616800,2596.43,2600.88,2587.065,2592.745,2612.8477105042657,2639.072954265786
1734631200,2592.75,2601.135,2591.91,2594.55,2609.109141744657,2636.2005056034773
1734645600,2594.18,2603.945,2589.665,2603.85,2606.7985927968325,2634.1133762097047
1734660000,2603.825,2604.075,2595.555,2600.445,2604.89384440845,2631.941222905853
1734674400,2600.435,2607.805,2599.085,2605.095,2605.029942759345,2630.20920852483
1734688800,2605.1,2614.19,2600.215,2609.635,2605.133332003032,2628.8818402329057
1734703200,2609.63,2631.92,2608.605,2625.725,2609.7240744958012,2628.6781731211054
1734717600,2625.73,2629.385,2619.38,2623.61,2613.3097128527293,2628.3511942100663
1734904800,2622.21,2625.28,2617.515,2620.95,2614.9396850312246,2627.8736978094166
1734919200,2620.905,2629.35,2620.67,2626.83,2617.44768989397,2627.8063624668735
1734933600,2626.825,2633.39,2624.675,2626.44,2620.2651636247547,2627.7182100496557
1734948000,2626.43,2627.005,2613.12,2617.435,2619.5136595634317,2627.054777143226
1734962400,2617.445,2619.995,2608.26,2611.245,2618.0363465581004,2626.0347915210823
1734976800,2611.135,2613.885,2609.17,2612.755,2616.492532080981,2625.1780307777867
1734991200,2614.795,2618.08,2613.63,2617.6,2616.5346673466165,2624.6891255663168
1735005600,2617.57,2621.535,2615.84,2619.405,2617.095209806363,2624.348214239458
1735020000,2619.395,2621.495,2613.47,2613.64,2617.0687688564244,2623.6573617078798
1735034400,2613.615,2618.025,2611.395,2614.285,2616.511742976652,2623.052693210597
1735048800,2614.3,2619.49,2610.105,2617.055,2615.9664207898572,2622.6657452615264
1735063200,2617.08,2617.985,2614.99,2616.875,2616.0250388034146,2622.2921487930407
1735164000,2615.31,2627.91,2615.145,2626.77,2617.2061693590845,2622.581042419296
1735178400,2626.775,2629.27,2625.845,2626.5,2619.536101009574,2622.8338783922445
1735192800,2626.475,2629.605,2623.665,2627.48,2621.232149304837,2623.13362817339
1735207200,2627.495,2631.165,2621.855,2623.23,2622.4657057960508,2623.1398457105906
1735221600,2623.21,2639.175,2622.635,2629.445,2624.6993630693146,2623.5466298582946
1735236000,2629.435,2636.265,2629.33,2633.865,2626.9957310673262,2624.2123311577593
1735250400,2633.3,2634.435,2630.75,2632.24,2627.9303882045256,2624.7302452766135
1735264800,2632.265,2635.62,2628.99,2631.52,2629.108120540502,2625.1682939684447
1735279200,2631.51,2638.3,2623.78,2624.12,2629.170845507581,2625.1006620995126
1735293600,2624.115,2631.65,2618.185,2618.8,2628.17969873067,2624.6941677705117
1735308000,2618.785,2619.85,2611.715,2615.945,2625.558076576415,2624.1297053337044
1735322400,2615.98,2622.295,2612.795,2622.035,2624.090347170279,2623.9945630541106
1735509600,2622.075,2626.745,2621.61,2624.225,2624.0128923881684,2624.0094299538455
1735524000,2624.235,2628.095,2620.605,2623.845,2624.043572708358,2623.9988215697263
1735538400,2623.85,2624.725,2609.375,2612.87,2621.941833243359,2623.280833081357
1735552800,2612.86,2622.66,2606.515,2606.73,2620.0412415399283,2622.213037398689
1735567200,2606.695,2613.865,2596.185,2605.225,2616.3812640834394,2621.1170349858703
1735581600,2605.26,2609.585,2603.57,2605.825,2614.125536822876,2620.130452083556
1735596000,2606.065,2611.61,2603.91,2608.91,2612.992892067172,2619.4065519491332
1735610400,2608.865,2609.695,2602.76,2604.49,2611.2882761454925,2618.4441937588667
1735624800,2604.44,2617.85,2603.64,2615.35,2611.843403095826,2618.244568355069
1735639200,2615.415,2616.275,2605.49,2613.295,2611.8579372261365,2617.9252413644194
1735653600,2613.25,2627.625,2611.33,2624.315,2614.377877957555,2618.3374838570376
1735668000,2624.255,2627.305,2622.175,2624.26,2616.645907878324,2618.7195816727126
1735768800,2625.07,2634.56,2621.775,2633.045,2618.638230581197,2619.643802209957
1735783200,2633.03,2636.59,2631.18,2634.08,2622.270885571307,2620.5751698093145
1735797600,2634.02,2640,2631.145,2636.2,2625.443632681617,2621.583223370004
1735812000,2636.195,2647.365,2632.805,2643.005,2629.510984846784,2622.965273475165
1735826400,2642.935,2660.605,2640.42,2656.625,2635.41045953846,2625.1368687348318
1735840800,2656.64,2660.565,2653.86,2658.23,2640.507715041479,2627.271909461617
1735855200,2657.82,2662.645,2656.76,2659.575,2643.977751742024,2629.3559798189317
1735869600,2659.53,2665.405,2655.955,2658.685,2648.0903602623553,2631.2481746693234
1735884000,2658.69,2660.42,2649.95,2653.68,2649.7046418508285,2632.6953892067863
1735898400,2653.665,2659.345,2643.57,2649.875,2650.931446608031,2633.8037511934454
1735912800,2649.885,2652.725,2639.14,2641.915,2649.135927378343,2634.3270575680617
1735927200,2641.895,2643.04,2636.705,2639.725,2646.9583388922197,2634.675311918509
1736114400,2639.88,2647.49,2638.75,2641.46,2646.051203962349,2635.1130337302184
1736128800,2641.41,2645.38,2631.66,2634,2644.2350141790976,2635.0412251024622
1736143200,2634.01,2635.83,2625.26,2632.805,2641.086731404707,2634.8969525152065
1736157600,2632.815,2649.52,2621.775,2624.38,2640.15419404069,2634.2184394497094
1736172000,2624.33,2641.305,2614.635,2636.73,2639.184065143395,2634.3804756142445
1736186400,2636.755,2638.69,2632.99,2636.105,2638.2026672145903,2634.491735252035
1736200800,2635.965,2641.23,2633,2639.045,2637.870863707047,2634.785494268033
1736215200,2639.035,2645.785,2637.07,2644.54,2638.469877342891,2635.4148172184823
1736229600,2644.485,2646.77,2638.14,2641.495,2639.140404383828,2635.8070870753545
1736244000,2641.48,2664.33,2641.395,2662.46,2642.188876953527,2637.5266298446863
1736258400,2662.465,2663.075,2642.05,2652.65,2644.6202116579566,2638.502331145029
1736272800,2652.625,2652.73,2647.08,2648.625,2645.7484917307247,2639.155406555027
1736287200,2648.655,2651.57,2647.21,2648.865,2646.4755410969974,2639.7818319385738
1736301600,2648.86,2650.77,2645.37,2650.055,2646.895260013173,2640.444616974795
1736316000,2650.025,2655.015,2649.01,2653.605,2648.2494379417217,2641.293673944163
1736330400,2653.625,2660.37,2645.895,2660.225,2649.6645978454835,2642.515049818733
1736344800,2660.23,2670.15,2649.495,2655.685,2652.807924138976,2643.364724023976
1736359200,2655.69,2664.115,2651.69,2661.655,2654.3727059080834,2644.544741828881
1736373600,2662.24,2663.3,2657.365,2658.57,2655.4510672482375,2645.4495971947595
1736388000,2658.56,2662.225,2655.635,2658.435,2656.2693139889625,2646.2873651176783
1736402400,2658.44,2666.98,2658.42,2665.035,2658.2321831419395,2647.496889948796
1736416800,2665.04,2678.405,2664.565,2672.74,2661.2976318944716,2649.1254776940345
1736431200,2672.745,2675.79,2662.81,2665.995,2662.9841279775487,2650.2138339718385
1736445600,2665.96,2672.61,2665.085,2670.34,2664.715444196817,2651.512296296236
1736460000,2670.45,2672.095,2668.57,2671.09,2665.7811227725206,2652.7753739545433
1736474400,2671.075,2675.97,2670.56,2675.095,2667.6065336745687,2654.215349828444
1736488800,2675.08,2682.485,2673.5,2678.485,2670.122957554709,2655.7811337104795
1736503200,2678.505,2683.845,2664.075,2682.675,2672.6477457710785,2657.5162218581904
1736517600,2682.625,2697.95,2681,2696.13,2677.558803196369,2660.0074333512102
1736532000,2696.155,2697.26,2684.615,2689.375,2680.1092517912757,2661.902115070487
1736719200,2689.32,2693.555,2679.315,2685.725,2681.6756356596766,2663.43907538852
1736733600,2685.745,2690.94,2683.39,2686.98,2683.01768987929,2664.957844718293
1736748000,2687.005,2691.325,2683.25,2684.84,2683.88061227142,2666.240564413887
1736762400,2684.795,2685.08,2663.76,2669.3,2681.5077229515546,2666.4379473549266
1736776800,2669.28,2674.3,2659.345,2660.915,2677.349751534506,2666.0816281707375
1736791200,2660.96,2664.305,2656.835,2663.21,2673.5430418962615,2665.8963618371417
1736805600,2664.465,2672.21,2664.355,2670.78,2672.86608837595,2666.2114352670037
1736820000,2670.77,2675.365,2667.445,2668.55,2672.33810109638,2666.362310411068
1736834400,2668.595,2674.635,2664.86,2667.255,2671.5901113472773,2666.419903287773
1736848800,2667.27,2674.495,2660.798,2663.045,2670.4699274340414,2666.2021675917877
1736863200,2662.985,2674.07,2659.89,2669.045,2670.251059342967,2666.385576134253
1736877600,2668.975,2678.395,2666.725,2677.51,2671.443624219864,2667.103280899785
1736892000,2676.94,2677.31,2669.84,2669.91,2671.6636944412157,2667.284359551412
1736906400,2669.905,2679.425,2669.365,2679.36,2672.7506666746917,2668.06343312874
1736920800,2679.375,2688.565,2679.23,2685.975,2675.2164708830037,2669.219018088176
1736935200,2686.005,2694.28,2682.16,2693.805,2678.3447517085174,2670.8052104695844
1736949600,2693.83,2696.045,2676.755,2692.81,2680.1560939200644,2672.2248743102564
1736964000,2692.78,2697.42,2691.16,2696.265,2683.7024944466634,2673.7758501612075
1736978400,2696.16,2702.26,2693.03,2696.245,2685.849061027145,2675.225472731452
1736992800,2696.335,2698.4,2693.8,2694.825,2688.3867827134845,2676.489958361681
1737007200,2694.87,2706.175,2690.05,2705.39,2690.980843569747,2678.3544771770567
1737021600,2705.43,2718.41,2700.295,2715.385,2695.0921727073387,2680.7435431656336
1737036000,2715.43,2724.785,2712.63,2721.785,2700.815807171271,2683.391379090431
1737050400,2721.855,2723.365,2712.57,2714.87,2704.209077186013,2685.4222578587905
1737064800,2714.215,2716.23,2709.965,2714.75,2706.116383252985,2687.314370254998
1737079200,2714.79,2717.43,2711.185,2711.61,2708.044443974262,2688.881830238546
1737093600,2711.615,2714.675,2704.135,2705.13,2708.4714897317544,2689.930099255414
1737108000,2705.12,2712.215,2702.96,2705.14,2708.1499536003676,2690.9113831744194
1737122400,2705.125,2717.395,2702.745,2712.67,2709.4609423417783,2692.315164905102
1737136800,2712.685,2713.4,2699.3,2703.15,2707.989681224829,2693.0141865241276
1737324000,2703.135,2703.355,2689.375,2693.97,2705.6382892616007,2693.0758519096676
1737338400,2693.995,2707.635,2693.795,2707.36,2705.2297366028865,2693.9974098509792
1737352800,2707.37,2713.885,2702.885,2706.135,2705.6525662483323,2694.780480183174
1737367200,2706.13,2712.55,2701.765,2705.27,2706.1056350193303,2695.4572233971626
1737381600,2705.3,2712.255,2703.31,2707.535,2706.58780326826,2696.2364347908942
1737396000,2707.595,2711.375,2705.61,2707.905,2706.9239880838777,2696.989245449546
1737410400,2708.015,2719.408,2702.815,2718.01,2707.7603324956426,2698.3454231624787
1737424800,2717.95,2729.265,2717.81,2726.21,2711.968507037577,2700.1431377971576
1737439200,2726.19,2733.06,2718.01,2721.275,2714.925515820479,2701.506483745728
1737453600,2721.28,2730.13,2716.615,2726.355,2717.1768057521426,2703.109613826649
1737468000,2726.355,2745.785,2725.435,2740.275,2722.581999596307,2705.5073806765427
1737482400,2740.255,2746.055,2739.985,2744.865,2727.5396843130543,2708.046581923217
1737496800,2744.55,2750.025,2741.965,2748.04,2731.067620781816,2710.6268024442998
1737511200,2748.055,2758.67,2746.35,2758.12,2736.134467049676,2713.6908797059577
1737525600,2758.19,2762.41,2745.635,2758.545,2739.9069866514806,2716.5846939184767
1737540000,2758.585,2763.435,2751.135,2757.84,2744.182024584006,2719.2463265688975
1737554400,2757.835,2760.375,2750.41,2756.655,2747.21771374966,2721.659789370904
1737568800,2756.64,2759.47,2754.935,2756.345,2749.4073276282547,2723.897544895362
1737583200,2755.74,2756.595,2750.715,2752.69,2750.3187309430873,2725.7551226440482
1737597600,2752.685,2754.975,2749.625,2752.165,2750.643733656471,2727.458985699271
1737612000,2752.155,2755.66,2740.86,2746.035,2750.7440477956457,2728.657438234802
1737626400,2745.975,2754.545,2735.96,2741.705,2749.9005793684737,2729.499216413202
1737640800,2741.73,2758.97,2740.39,2757.81,2750.2697748576516,2731.325718580092
1737655200,2757.79,2758.255,2751.415,2754.855,2751.307928905888,2732.8437367362153
1737669600,2753.815,2762.65,2753.64,2762.415,2752.722961904122,2734.7515601725886
1737684000,2762.43,2777.375,2762.43,2775.345,2757.6196230930414,2737.370491774357
1737698400,2775.335,2778.455,2770.18,2772.915,2761.319599782647,2739.6636858534307
1737712800,2772.92,2784.805,2771.65,2782.45,2765.367804168904,2742.4240932177254
1737727200,2782.39,2786.06,2769.955,2773.39,2767.571554594196,2744.4218936552916
1737741600,2773.415,2775.42,2770.65,2770.885,2768.7165511503667,2746.129190838821
1737928800,2765.17,2772.745,2762.965,2763.035,2768.3532837436237,2747.2198882040584
1737943200,2762.985,2763.77,2752.905,2753.33,2765.7402722617826,2747.614088965087
1737957600,2753.31,2765.03,2747.42,2763.445,2763.575564080931,2748.6354380641137
1737972000,2763.475,2772.105,2752.345,2757.25,2763.726466294459,2749.191216253526
1737986400,2757.24,2757.92,2730.56,2733.865,2758.1781432660564,2748.202428108137
1738000800,2733.895,2744.01,2733.165,2740.655,2753.865032432787,2747.7154972624508
1738015200,2740.88,2745.36,2739.545,2741.58,2751.60397959126,2747.3196587293896
1738029600,2741.575,2745.05,2737.97,2741.735,2749.0520458866513,2746.9593581662034
1738044000,2741.68,2745.07,2734.815,2743.515,2747.16380920061,2746.7371415103194
1738058400,2743.485,2749.615,2741.09,2748.915,2746.731897222929,2746.8776485096537
1738072800,2748.94,2760.245,2748.94,2759.8,2749.1553118009556,2747.711348605805
1738087200,2759.82,2765.09,2759.35,2763.42,2752.557849660042,2748.724809986076
1738101600,2763.305,2766.265,2762.3,2763.79,2754.5513925467008,2749.6967577289097
1738116000,2763.79,2765.725,2760.15,2760.755,2756.4118168962295,2750.4101927141414
1738130400,2760.86,2766.18,2757.46,2762.76,2757.5906532999056,2751.2069544745195
1738144800,2762.725,2763.365,2752.29,2758.715,2757.718202646838,2751.6913445084215
1738159200,2758.765,2761.22,2748.27,2752.945,2756.938805177422,2751.7722255078784
1738173600,2752.92,2760.14,2744.755,2760.09,2756.6425929185066,2752.3088561202735
1738188000,2758.43,2762.745,2758.39,2760.27,2757.4318827394,2752.8224783060623
1738202400,2760.22,2763.465,2758.86,2760.67,2758.2355914979794,2753.3287700282517
1738216800,2760.65,2776.64,2760.365,2774.315,2761.3708881338725,2754.6827203490097
1738231200,2774.3,2786.055,2773.945,2785.82,2765.9188692300595,2756.6915771006866
1738245600,2785.885,2798.605,2780.16,2795.675,2772.1560668115894,2759.206636642578
1738260000,2795.71,2798.46,2788.485,2794.165,2777.4015105130993,2761.462014923702
1738274400,2794.425,2799.565,2793.175,2796.415,2780.8167607634514,2763.717046218947
1738288800,2796.36,2798.325,2794.04,2795.665,2784.3732453507114,2765.778204527402
1738303200,2795.61,2801.01,2791.795,2793.735,2786.750105655309,2767.5818687514407
1738317600,2793.72,2808.405,2791.07,2806.445,2790.326709363396,2770.08916754167
1738332000,2806.47,2817.215,2803.08,2808.695,2794.7926395017025,2772.5798664099493
1738346400,2808.712,2809.04,2794.38,2797.94,2795.6525274567693,2774.21600406092
1738533600,2801.655,2806.275,2778.33,2782.275,2794.496956199629,2774.735939282796
1738548000,2782.27,2785.325,2772.215,2783.215,2790.9633593906688,2775.2829754581
1738562400,2783.22,2800.98,2782.975,2796.5,2791.369511156965,2776.6518157511255
1738576800,2796.52,2812.015,2793.01,2811.185,2794.719236996895,2778.8797631220204
1738591200,2811.235,2830.755,2810.205,2817.26,2800.518598453528,2781.355907436729
1738605600,2817.23,2823.09,2812.278,2814.71,2804.5031310742356,2783.5077843762947
1738620000,2813.3,2824.44,2812.71,2823.525,2807.04153884628,2786.0895402229853
1738634400,2823.505,2824.65,2813.51,2815.85,2809.909253841262,2788.0095698860187
1738648800,2815.86,2821.855,2807.275,2820.565,2811.2618399972516,2790.109920215953
1738663200,2820.55,2837.085,2812.71,2831.62,2813.6414320899,2792.78798987944
1738677600,2831.635,2845.47,2828.92,2844.115,2819.8275276252266,2796.099409887218
1738692000,2844.13,2845.15,2840.96,2842.29,2825.28168959482,2799.0794479590104
1738706400,2841.36,2849.155,2839.74,2844.635,2828.655344819847,2802.0185158326226
1738720800,2844.725,2860.635,2844.005,2859.355,2834.7812756391313,2805.7176438434212
1738735200,2859.345,2872.275,2855.055,2870.385,2842.0307842759617,2809.889731337394
1738749600,2870.415,2877.085,2858.645,2861.97,2847.898930791489,2813.2497486704656
1738764000,2861.92,2882.31,2860.805,2873.14,2854.2044644454595,2817.113635853016
1738778400,2873.15,2873.57,2859.975,2867.215,2856.699579053913,2820.345981927015
1738792800,2867.785,2871.96,2863.765,2871.8,2859.1843584822896,2823.66559599624
1738807200,2871.795,2873.34,2864.435,2868.23,2861.5201815353544,2826.5407188351924
1738821600,2868.225,2871.46,2848.97,2859.405,2860.61271945793,2828.6609950393736
1738836000,2859.42,2870.395,2855.665,2856.825,2860.838303991922,2830.4780276174783
1738850400,2856.83,2859.845,2834.27,2852.39,2857.9968727464898,2831.8917032550603
1738864800,2852.4,2857.4,2849.88,2855.925,2857.2659996719185,2833.442238528927
1738879200,2856.015,2868.1,2855.98,2866.3,2857.9768469000173,2835.562094107706
1738893600,2866.28,2870.565,2862.195,2862.305,2859.872052170217,2837.2874428749506
1738908000,2862.28,2870.735,2859.03,2868.92,2861.1422666523044,2839.3282530120505
1738922400,2868.935,2870.875,2852.595,2862.59,2862.107714161463,2840.8290108822407
1738936800,2862.625,2886.855,2853.435,2860.05,2863.7146599090156,2842.0690746962896
1738951200,2860.04,2865.255,2859.115,2861.25,2863.0626440710153,2843.306553748142
1739138400,2861.84,2876.74,2860.405,2871.945,2864.184454239468,2845.1541954418103
1739152800,2871.96,2880.095,2871.235,2879.365,2867.2308082641816,2847.3613441229836
1739167200,2879.4,2903.295,2878.92,2903.045,2874.0388879298885,2850.9538380505332
1739181600,2903.05,2910.975,2898.225,2901.07,2880.7639369152835,2854.1871388214668
1739196000,2901.125,2911.965,2896.385,2903.265,2886.5171925764316,2857.3534524458883
1739210400,2903.28,2908.41,2900.915,2908.175,2891.1592158192952,2860.6322619655084
1739224800,2911.95,2936.185,2909.765,2934.03,2897.327493021946,2865.3675999032175
1739239200,2934.05,2942.78,2905.94,2923.005,2902.5338267154234,2869.0861418449454
1739253600,2922.975,2929.54,2903.065,2903.215,2904.290751648432,2871.2880036614006
1739268000,2903.22,2907.15,2881.56,2896.635,2902.789393199131,2872.923293747762
1739282400,2896.665,2908.675,2890.945,2905.585,2902.761731775752,2875.0305006027447
1739296800,2905.61,2907.29,2894.16,2897.615,2902.150431589629,2876.487565079987
1739311200,2898.025,2900.79,2883.695,2893.27,2900.787010037913,2877.570302816762
1739325600,2893.23,2898.04,2883.915,2886.39,2897.8263324890554,2878.139315538261
1739340000,2886.395,2895.85,2885.79,2886.855,2896.2054166815824,2878.701617761599
1739354400,2886.84,2889.805,2864.33,2884.86,2893.190455058376,2879.098932744722
1739368800,2884.84,2909.265,2882.065,2902.93,2894.543080410888,2880.6364209547396
1739383200,2902.935,2904.34,2893.645,2903.96,2896.078584597527,2882.141167989918
1739397600,2904.79,2909.2,2900.545,2906.025,2897.899124895072,2883.682060377665
1739412000,2906.03,2922.88,2905.28,2918.14,2902.0929697158062,2885.9051532565254
1739426400,2918.12,2920.955,2909.5,2915.33,2904.9790506913923,2887.803530465782
1739440800,2915.34,2921.435,2905.885,2908.445,2907.404585063099,2889.135238177667
1739455200,2908.44,2921.01,2906.61,2919.075,2909.684707990413,2891.0668357145914
1739469600,2919.08,2929.48,2914.36,2928.33,2913.764723793143,2893.470910829779
1739484000,2928.05,2933.92,2927.54,2929.905,2916.646387787955,2895.8214972278574
1739498400,2929.9,2932.48,2923.335,2931.02,2919.3098766688067,2898.0923683744472
