time,open,high,low,close,HTF EMA,HTF MA
1778042100,4649.925,4651.54,4648.28,4649.145,4626.31647196705,4578.324223360617
1778042400,4649.12,4650.375,4645.9,4647.875,4626.9962181644205,4578.324223360617
1778042700,4647.87,4652.565,4647.175,4650.29,4627.649307648168,4578.324223360617
1778043000,4650.285,4651.87,4648.395,4649.015,4628.2767857796125,4578.324223360617
1778043300,4649.01,4651.075,4648.715,4648.815,4629.0822059451175,4582.872015401867
1778043600,4648.82,4653.77,4648.69,4652.11,4629.856041006094,4582.872015401867
1778043900,4651.97,4656.5,4650.57,4655.42,4630.59952959409,4582.872015401867
1778044200,4655.39,4656.205,4652.985,4654.84,4631.313861766871,4582.872015401867
1778044500,4654.825,4654.825,4649.645,4651.845,4632.000180913268,4582.872015401867
1778044800,4651.88,4653.97,4650.11,4653.865,4632.659585583336,4582.872015401867
1778045100,4654.04,4655.44,4650.51,4650.51,4633.293131246734,4582.872015401867
1778045400,4650.44,4652.08,4645.21,4646.78,4633.901831982156,4582.872015401867
1778045700,4646.85,4647.85,4644.765,4647.025,4634.486662100503,4582.872015401867
1778046000,4647.01,4651.265,4645.205,4650.135,4635.048557704405,4582.872015401867
1778046300,4650.13,4651.84,4649.43,4649.69,4635.588418186585,4582.872015401867
1778046600,4649.705,4653.56,4649.705,4653.14,4636.107107669464,4582.872015401867
1778046900,4653.145,4663.95,4652.08,4663.22,4637.1703583490935,4588.055756343682
1778047200,4663.21,4665.735,4658.385,4658.495,4638.1919129236385,4588.055756343682
1778047500,4658.5,4666.025,4657.07,4663.485,4639.173406534476,4588.055756343682
1778047800,4663.475,4664.43,4660.455,4660.465,4640.116410199791,4588.055756343682
1778048100,4660.47,4661.685,4658.51,4658.545,4641.022433329211,4588.055756343682
1778048400,4658.395,4664.97,4658.14,4662.81,4641.89292613983,4588.055756343682
1778048700,4662.84,4666.825,4661.84,4666.22,4642.729281977484,4588.055756343682
1778049000,4666.32,4668.345,4663.385,4663.995,4643.532839546994,4588.055756343682
1778049300,4663.965,4668.755,4662.23,4666.085,4644.304885054955,4588.055756343682
1778049600,4666.095,4667.91,4660.125,4664.355,4645.046654268486,4588.055756343682
1778049900,4664.36,4666.92,4663.76,4665.13,4645.759334493251,4588.055756343682
1778050200,4665.135,4665.615,4663.05,4664.92,4646.444066473908,4588.055756343682
1778050500,4664.905,4669.97,4664.545,4669.455,4647.346456023951,4593.307320450542
1778050800,4669.46,4670.55,4665.42,4667.665,4648.213457748502,4593.307320450542
1778051100,4667.675,4668.255,4666.035,4667.205,4649.046459405424,4593.307320450542
1778051400,4667.24,4667.935,4658.445,4658.525,4649.846794330701,4593.307320450542
1778051700,4658.515,4660.92,4657.47,4660.855,4650.6157435726345,4593.307320450542
1778052000,4660.74,4666.025,4659.695,4664.96,4651.354537942335,4593.307320450542
1778052300,4664.965,4670.18,4663.45,4667.62,4652.064359983812,4593.307320450542
1778052600,4667.69,4668.47,4663.29,4665.98,4652.7463458668,4593.307320450542
1778052900,4665.97,4666.89,4663.125,4664.93,4653.401587205357,4593.307320450542
1778053200,4664.895,4670.64,4664.61,4670.64,4654.031132805147,4593.307320450542
1778053500,4670.56,4677.51,4670.31,4675.265,4654.6359903422,4593.307320450542
1778053800,4675.26,4678.42,4673.875,4674.38,4655.2171279758395,4593.307320450542
1778054100,4674.415,4681.905,4674.245,4681.36,4656.242338643454,4598.988138485991
1778054400,4681.325,4682.73,4675.88,4678.025,4657.227344971162,4598.988138485991
1778054700,4677.965,4680.49,4675.515,4677.7,4658.173723599743,4598.988138485991
1778055000,4677.675,4682.375,4676.93,4679.61,4659.08298934093,4598.988138485991
1778055300,4679.535,4680.795,4677.58,4678.63,4659.95659760207,4598.988138485991
1778055600,4678.62,4679.645,4676.885,4678.435,4660.795946715714,4598.988138485991
1778055900,4678.385,4680.13,4676.81,4676.965,4661.602380177843,4598.988138485991
1778056200,4676.96,4678.095,4675.355,4675.945,4662.377188798319,4598.988138485991
1778056500,4675.995,4676,4671.655,4675.735,4663.121612767012,4598.988138485991
1778056800,4675.725,4678.975,4673.34,4677.425,4663.836843638894,4598.988138485991
1778057100,4677.48,4682.19,4677.43,4679.945,4664.52402624129,4598.988138485991
1778057400,4679.925,4702.965,4679.715,4697.755,4665.1842605063375,4598.988138485991
1778057700,4697.805,4701.32,4693.005,4700.58,4666.572328721775,4605.542452132056
1778058000,4700.63,4708.7,4692.195,4692.195,4667.905962889548,4605.542452132056
1778058300,4692.19,4696.76,4689.08,4695.275,4669.187297678193,4605.542452132056
1778058600,4695.3,4699.12,4693.92,4695.67,4670.4183840437545,4605.542452132056
1778058900,4695.655,4702.89,4694.82,4699.855,4671.601192512627,4605.542452132056
1778059200,4699.92,4700.13,4691.61,4695.87,4672.737616335661,4605.542452132056
1778059500,4696.04,4705.15,4694.57,4700.235,4673.829474518577,4605.542452132056
1778059800,4700.16,4704.435,4696.245,4703.465,4674.878514733535,4605.542452132056
1778060100,4703.485,4706.14,4701.715,4703.285,4675.886416116534,4605.542452132056
1778060400,4703.305,4704.845,4695.84,4695.96,4676.854791955101,4605.542452132056
1778060700,4695.97,4702.45,4694.265,4701.325,4677.785192270588,4605.542452132056
1778061000,4701.32,4701.32,4697.375,4700.2,4678.679106299192,4605.542452132056
1778061300,4700.22,4702.96,4700.22,4701.725,4679.582866836479,4611.747777800955
1778061600,4701.73,4705.795,4698.89,4700.78,4680.451185784068,4611.747777800955
1778061900,4700.76,4701.755,4696.015,4696.59,4681.285453008222,4611.747777800955
1778062200,4696.6,4700.46,4696.05,4698.365,4682.087003870645,4611.747777800955
1778062500,4698.325,4701.125,4695.705,4698.695,4682.857121365914,4611.747777800955
1778062800,4698.705,4702.015,4697.48,4701.46,4683.597038175094,4611.747777800955
1778063100,4701.49,4704.915,4701.125,4704.745,4684.307938638815,4611.747777800955
1778063400,4704.72,4712.875,4704.7,4709.69,4684.990960652979,4611.747777800955
1778063700,4709.76,4711.12,4708.085,4710.255,4685.647197490117,4611.747777800955
1778064000,4710.265,4716.16,4709.935,4714.185,4686.277699549328,4611.747777800955
1778064300,4714.215,4715.52,4707.41,4710.65,4686.883476037589,4611.747777800955
1778064600,4710.64,4723.14,4710.215,4721.84,4687.465496585135,4611.747777800955
1778064900,4721.77,4721.87,4716.065,4718.005,4688.663124170032,4618.603082458958
1778065200,4717.98,4720.68,4711.585,4713.58,4689.813785967285,4618.603082458958
1778065500,4713.62,4721.32,4713.285,4720.21,4690.919323772489,4618.603082458958
1778065800,4720.215,4720.705,4709.26,4712.035,4691.981507153961,4618.603082458958
1778066100,4711.98,4713.6,4709.365,4712.1,4693.002036285177,4618.603082458958
1778066400,4712.1,4712.735,4709.105,4710.135,4693.982544666151,4618.603082458958
1778066700,4710.155,4712.775,4705.665,4705.69,4694.9246017380665,4618.603082458958
1778067000,4705.77,4715.51,4704.31,4713.6,4695.829715395397,4618.603082458958
1778067300,4713.595,4715,4709.8,4710.375,4696.699334399499,4618.603082458958
1778067600,4710.37,4711.62,4697.73,4699.68,4697.534850697558,4618.603082458958
1778067900,4699.725,4702.85,4697.16,4697.935,4698.3376016505945,4618.603082458958
1778068200,4698.02,4700.58,4696.26,4698.175,4699.108872174101,4618.603082458958
1778068500,4698.185,4698.305,4690.98,4691.99,4698.829700716293,4623.337722300315
1778068800,4691.995,4693.1,4681.095,4685.515,4698.561477158791,4623.337722300315
1778069100,4685.56,4687.68,4680.09,4682.65,4698.303772172171,4623.337722300315
1778069400,4682.46,4682.505,4670.73,4673.27,4698.056173263459,4623.337722300315
1778069700,4672.965,4677.095,4660.435,4670.79,4697.818284115872,4623.337722300315
1778070000,4670.65,4683.82,4669.405,4682.85,4697.589723954466,4623.337722300315
1778070300,4682.9,4688.765,4682.385,4683.35,4697.370126936644,4623.337722300315
1778070600,4683.385,4685.63,4678.205,4683.8,4697.159141566579,4623.337722300315
1778070900,4683.83,4684.435,4679.22,4680.455,4696.956430132595,4623.337722300315
1778071200,4680.41,4683.65,4679.285,4682.745,4696.761668166611,4623.337722300315
1778071500,4682.75,4684.725,4678.985,4681.31,4696.574543924783,4623.337722300315
1778071800,4681.32,4681.585,4677.07,4677.615,4696.394757888517,4623.337722300315
1778072100,4677.595,4683.62,4676.965,4683.29,4695.880845814458,4627.205611184166
1778072400,4683.325,4692.63,4677.42,4683.41,4695.387087155067,4627.205611184166
1778072700,4683.425,4685.565,4669.02,4673.83,4694.912691580359,4627.205611184166
1778073000,4674.05,4683.65,4672.45,4683.65,4694.456899753678,4627.205611184166
1778073300,4683.655,4691.26,4682.85,4683.04,4694.0189821162785,4627.205611184166
1778073600,4682.94,4685.795,4679.565,4685.455,4693.598237719561,4627.205611184166
1778073900,4685.47,4686.735,4682.625,4685.31,4693.193993103108,4627.205611184166
1778074200,4685.295,4698.76,4680.325,4697.89,4692.805601216712,4627.205611184166
1778074500,4697.84,4699.215,4693.235,4694.465,4692.432440384684,4627.205611184166
1778074800,4694.48,4698.555,4693.305,4695.375,4692.0739133107745,4627.205611184166
1778075100,4695.37,4701.5,4692.58,4700.935,4691.729446122116,4627.205611184166
1778075400,4700.98,4707.82,4693.725,4703.885,4691.3984874506605,4627.205611184166
1778075700,4703.9,4706.245,4701.68,4702.13,4691.819331080046,4632.039442720671
1778076000,4702.13,4710.155,4700.9,4705.965,4692.223671037691,4632.039442720671
1778076300,4705.975,4709.265,4697.71,4707.995,4692.612154526409,4632.039442720671
1778076600,4707.985,4712.5,4706.2,4711.055,4692.985403368511,4632.039442720671
1778076900,4711.225,4717.625,4711.215,4713.25,4693.344015001118,4632.039442720671
1778077200,4713.26,4715.415,4708.575,4709.3,4693.688563432447,4632.039442720671
1778077500,4709.32,4713.175,4704.83,4705.685,4694.019600160586,4632.039442720671
1778077800,4705.85,4709.825,4704.705,4706.745,4694.33765505625,4632.039442720671
1778078100,4706.725,4709.875,4705.02,4708.23,4694.643237210907,4632.039442720671
1778078400,4708.245,4714.535,4706.115,4713.41,4694.936835751655,4632.039442720671
1778078700,4713.415,4713.99,4704.99,4705.945,4695.218920624139,4632.039442720671
1778079000,4705.925,4706.955,4700.835,4701.33,4695.489943344761,4632.039442720671
1778079300,4701.375,4707.095,4701.375,4703.205,4695.792494586142,4636.630768996757
1778079600,4703.17,4705.915,4700.47,4705.715,4696.0831810729605,4636.630768996757
1778079900,4705.78,4705.83,4697.57,4698.75,4696.362468089707,4636.630768996757
1778080200,4698.7,4700.64,4693.5,4696.76,4696.630802674425,4636.630768996757
1778080500,4696.82,4701.535,4694.35,4701.535,4696.888614334251,4636.630768996757
1778080800,4701.54,4703.38,4698.53,4698.945,4697.136315732908,4636.630768996757
1778081100,4699.02,4699.065,4695.19,4695.425,4697.3743033512255,4636.630768996757
1778081400,4695.64,4697.93,4693.29,4694.54,4697.602958121765,4636.630768996757
1778081700,4694.575,4695.78,4691.69,4692.155,4697.822646038559,4636.630768996757
1778082000,4692.21,4694.51,4689.4,4693.025,4698.033718742929,4636.630768996757
1778082300,4693.035,4694.945,4690.955,4693.035,4698.236514086343,4636.630768996757
1778082600,4693.23,4694.04,4690.84,4692.44,4698.431356671193,4636.630768996757
1778082900,4692.435,4693.7,4687.79,4687.79,4698.01404856644,4639.931364545353
1778083200,4687.75,4687.965,4683.88,4686.02,4697.613105485403,4639.931364545353
1778083500,4686.07,4688.575,4681.15,4683.23,4697.227885662446,4639.931364545353
1778083800,4683.235,4685.525,4682.245,4683.76,4696.857772499213,4639.931364545353
1778084100,4683.66,4685.975,4682.825,4684.67,4696.502173577675,4639.931364545353
1778084400,4684.675,4685.36,4683.075,4683.49,4696.160519711884,4639.931364545353
1778084700,4683.47,4688.665,4683.4,4688.325,4695.832264036909,4639.931364545353
1778085000,4688.34,4690.305,4685.55,4687.51,4695.516881133501,4639.931364545353
1778085300,4687.505,4690.1,4686.265,4689.58,4695.213866187089,4639.931364545353
1778085600,4689.59,4692.19,4688.655,4688.67,4694.922734179751,4639.931364545353
1778085900,4688.68,4689.915,4686.34,4688.16,4694.643019113879,4639.931364545353
1778086200,4688.065,4688.965,4683.395,4684.58,4694.374273266276,4639.931364545353
1778086500,4684.56,4685.985,4679.705,4683.21,4693.936458628383,4642.723534574685
1778086800,4683.205,4686.16,4679.755,4686.025,4693.515813191975,4642.723534574685
1778087100,4686.035,4688.14,4684.8,4686.28,4693.111663655035,4642.723534574685
1778087400,4686.255,4687.135,4684.64,4685.76,4692.723363119543,4642.723534574685
1778087700,4685.885,4686.285,4681.595,4681.715,4692.350290056032,4642.723534574685
1778088000,4681.71,4683.545,4680.725,4681.55,4691.991847308736,4642.723534574685
1778088300,4681.56,4684.705,4680.395,4683.185,4691.647461139766,4642.723534574685
1778088600,4683.18,4683.555,4680.6,4682.91,4691.316580310756,4642.723534574685
1778088900,4682.9,4682.9,4679.585,4679.665,4690.99867520053,4642.723534574685
1778089200,4679.67,4681.215,4679.145,4680.75,4690.6932369573715,4642.723534574685
1778089500,4680.775,4682.415,4680.64,4681.11,4690.399776684533,4642.723534574685
1778089800,4681.015,4682.13,4680.515,4681.82,4690.117824657689,4642.723534574685
1778090100,4681.825,4684.775,4681.79,4684.27,4689.888498200525,4645.403951698899
1778090400,4684.275,4685.69,4682.125,4682.94,4689.668164937759,4645.403951698899
1778090700,4682.945,4685.705,4682.89,4685.59,4689.456472195102,4645.403951698899
1778091000,4685.53,4687.69,4684.945,4686.92,4689.253081128627,4645.403951698899
1778091300,4686.93,4689.34,4686.655,4688.5,4689.057666182406,4645.403951698899
1778091600,4688.485,4690.62,4687.44,4687.93,4688.86991456741,4645.403951698899
1778091900,4687.935,4689.02,4687.495,4687.885,4688.689525760845,4645.403951698899
1778092200,4688.045,4689.695,4686.895,4689.155,4688.516211025126,4645.403951698899
1778092500,4689.16,4690.34,4688.135,4688.43,4688.349692945709,4645.403951698899
1778092800,4688.445,4688.445,4685.31,4686.21,4688.189704987053,4645.403951698899
1778093100,4686.205,4688.175,4685.855,4687.13,4688.035991065993,4645.403951698899
1778093400,4687.11,4687.755,4684.88,4686.605,4687.888305141836,4645.403951698899
1778093700,4686.665,4687.705,4685.55,4686.13,4687.819351999019,4648.031438686066
1778094000,4686.14,4692.775,4686.14,4691.31,4687.753102901019,4648.031438686066
1778094300,4691.175,4694.79,4690.745,4694.3,4687.689451806861,4648.031438686066
1778094600,4694.315,4695.855,4693.745,4695.28,4687.628296834043,4648.031438686066
1778094900,4695.255,4698.25,4695.06,4696.685,4687.569540095453,4648.031438686066
1778095200,4696.67,4700.235,4696.605,4699.795,4687.51308754269,4648.031438686066
1778095500,4699.79,4700.015,4697.89,4698.425,4687.458848815526,4648.031438686066
1778095800,4698.42,4699.03,4695.7,4697.31,4687.40673709727,4648.031438686066
1778096100,4697.305,4698.935,4696.19,4697.455,4687.356668975808,4648.031438686066
1778096400,4697.485,4697.6,4693.88,4695.405,4687.30856431009,4648.031438686066
1778096700,4695.4,4696.825,4694.58,4694.96,4687.262346101851,4648.031438686066
1778097000,4694.965,4698.445,4694.965,4697.4,4687.217940372367,4648.031438686066
1778097300,4697.36,4697.8,4692.44,4692.48,4687.424295651882,4650.8990878030945
1778097600,4692.455,4695.27,4692.455,4695.27,4687.622558567495,4650.8990878030945
1778097900,4695.32,4697.275,4694.72,4696.735,4687.813046466808,4650.8990878030945
1778098200,4696.72,4699.63,4696.255,4698.975,4687.996064252424,4650.8990878030945
1778098500,4699.015,4699.455,4697.145,4698.105,4688.171904869976,4650.8990878030945
1778098800,4698.13,4698.41,4693.95,4694.525,4688.340849777036,4650.8990878030945
1778099100,4694.54,4694.72,4691.955,4692.67,4688.503169393623,4650.8990878030945
1778099400,4692.66,4693.075,4690.215,4690.24,4688.659123535049,4650.8990878030945
1778099700,4690.285,4692.305,4689.975,4690.825,4688.808961827792,4650.8990878030945
1778100000,4690.69,4690.865,4688.805,4688.805,4688.952924109055,4650.8990878030945
1778100300,4688.83,4689.775,4685.26,4689.525,4689.091240810661,4650.8990878030945
1778100600,4689.625,4691.39,4687.925,4691.2,4689.22413332789,4650.8990878030945
1778100900,4691.23,4692.005,4690.145,4690.91,4689.290245746404,4653.480436977088
1778104800,4690.165,4690.795,4690.165,4690.705,4689.353765521055,4653.480436977088
1778105100,4690.665,4694.87,4690.6,4694.53,4689.4147943241505,4653.480436977088
1778105400,4694.45,4698.27,4693.405,4697.23,4689.47342984085,4653.480436977088
1778105700,4696.995,4699.755,4696.4,4699.63,4689.529765925523,4653.480436977088
1778106000,4699.425,4699.935,4697.19,4697.915,4689.583892751973,4653.480436977088
1778106300,4697.955,4698.635,4693.34,4695.53,4689.635896957778,4653.480436977088
1778106600,4695.555,4698.35,4694.5,4698.285,4689.685861782963,4653.480436977088
1778106900,4698.275,4699.65,4696.535,4697.23,4689.733867203239,4653.480436977088
1778107200,4697.18,4699.745,4696.63,4698.74,4689.779990058014,4653.480436977088
1778107500,4698.775,4698.805,4696.135,4697.7,4689.824304173386,4653.480436977088
1778107800,4697.84,4698.575,4695.885,4696.17,4689.866880480312,4653.480436977088
1778108100,4696.13,4697.13,4694.475,4695.05,4690.07014006932,4656.162344268889
1778108400,4694.99,4697.11,4694.26,4696.77,4690.265428694052,4656.162344268889
1778108700,4696.85,4698.53,4695.965,4697.395,4690.453058941344,4656.162344268889
1778109000,4697.32,4697.32,4694.045,4694.545,4690.633331139723,4656.162344268889
1778109300,4694.52,4697.88,4694.01,4696.975,4690.806533840126,4656.162344268889
1778109600,4697.105,4697.4,4692.92,4693.79,4690.972944277768,4656.162344268889
1778109900,4693.72,4694.245,4690.355,4693.495,4691.132828815895,4656.162344268889
1778110200,4693.51,4693.875,4691.795,4693.14,4691.286443372134,4656.162344268889
1778110500,4693.045,4694.555,4692.88,4693.55,4691.434033828129,4656.162344268889
1778110800,4693.565,4693.94,4692.905,4693.71,4691.575836423104,4656.162344268889
1778111100,4693.72,4699.59,4693.67,4697.115,4691.712078132002,4656.162344268889
